1.95772, 58, 1.98029, -0.0329071, 0.215773, 0.0112597
1.95772, 46, 1.91721, -0.0101495, 0.160383, 0.0083833
1.95772, 51, 1.93032, -0.0777991, 0.0790962, 0.00806238
1.95772, 59, 2.00694, -0.0352464, 0.230995, 0.0104396
1.95772, 43, 1.94661, 0.00891091, 0.167637, 0.0121179
1.95772, 48, 1.96825, -0.0431383, 0.143998, 0.0065066
1.95772, 55, 2.01305, -0.00503877, 0.254956, 0.00693756
1.95772, 56, 1.98236, 0.00896311, 0.168797, 0.00912624
1.95772, 52, 2.04285, -0.0204707, 0.189392, 0.00908422
1.95772, 53, 1.9225, -0.0512408, 0.027996, 0.00603354
1.95772, 47, 1.96185, -0.0188602, 0.161834, 0.00983458
1.95772, 44, 1.95172, 0.0264503, 0.158262, 0.00626258
1.95772, 57, 2.0032, -0.0750336, 0.155748, 0.0105573
1.95772, 60, 2.01948, 0.03921, 0.29609, 0.00525626
1.95772, 61, 1.98386, -0.00549364, 0.218852, 0.00688055
1.9777, 62, 2.03263, 0.0152794, 0.206575, 0.0119619
1.9777, 54, 2.02681, 0.0200181, 0.16158, 0.00842906
1.9777, 33, 1.71512, 0.042165, 0.0598229, 0.00851243
1.9777, 58, 1.99242, -0.0329071, 0.188612, 0.0112597
1.9777, 46, 1.92063, -0.00827966, 0.160383, 0.0083833
1.9777, 51, 1.93544, -0.0868505, 0.049539, 0.00806238
1.9777, 59, 2.02044, -0.0352464, 0.216257, 0.0104396
1.9777, 43, 1.95562, 0.0109732, 0.167741, 0.0121179
1.9777, 48, 1.9753, -0.0453159, 0.127993, 0.0065066
1.9777, 55, 2.03064, -0.00419239, 0.256144, 0.00693756
1.9777, 56, 1.99139, 0.00896311, 0.163202, 0.00912624
1.9777, 52, 2.05751, -0.0189862, 0.180858, 0.00908422
1.9777, 53, 1.91125, -0.0512529, 0.0292815, 0.00603354
1.9777, 47, 1.97011, -0.0213395, 0.161834, 0.00983458
1.9777, 44, 1.96038, 0.0264503, 0.158262, 0.00626258
1.9777, 57, 2.01283, -0.0951161, 0.148435, 0.0105573
1.9777, 60, 2.03345, 0.03921, 0.291249, 0.00525626
1.9777, 61, 1.99601, -0.00549364, 0.215278, 0.00688055
1.99768, 62, 2.04485, 0.0152794, 0.201921, 0.0119619
1.99768, 54, 2.03891, 0.0230996, 0.165921, 0.00842906
1.99768, 33, 1.71375, 0.0391949, 0.0339474, 0.00851243
1.99768, 58, 2.00342, -0.0329071, 0.165898, 0.0112597
1.99768, 46, 1.92393, -0.00647884, 0.160383, 0.0083833
1.99768, 51, 1.94056, -0.0959018, 0.016067, 0.00806238
1.99768, 59, 2.03394, -0.0352464, 0.197604, 0.0104396
1.99768, 43, 1.96454, 0.012303, 0.164639, 0.0121179
1.99768, 48, 1.98235, -0.0474935, 0.108073, 0.0065066
1.99768, 55, 2.04823, -0.003346, 0.253417, 0.00693756
1.99768, 56, 2.00127, 0.00896311, 0.168341, 0.00912624
1.99768, 52, 2.07217, -0.0175017, 0.16841, 0.00908422
1.99768, 53, 1.9, -0.051265, 0.026652, 0.00603354
1.99768, 47, 1.97823, -0.0237774, 0.161834, 0.00983458
1.99768, 44, 1.96891, 0.0304433, 0.158262, 0.00626258
1.99768, 57, 2.02246, -0.115199, 0.137207, 0.0105573
1.99768, 60, 2.04741, 0.03921, 0.282493, 0.00525626
1.99768, 61, 2.00816, -0.00549364, 0.20779, 0.00688055
2.01765, 62, 2.05706, 0.0152794, 0.193352, 0.0119619
2.01765, 54, 2.05122, 0.0261322, 0.168565, 0.00842906
2.01765, 33, 1.71312, 0.0432161, 0.0385985, 0.00851243
2.01765, 58, 2.00781, -0.0329071, 0.18713, 0.0112597
2.01765, 46, 1.9271, -0.00474706, 0.160383, 0.0083833
2.01765, 61, 2.02031, -0.00549364, 0.196386, 0.00688055
2.01765, 59, 2.04744, -0.0352464, 0.175036, 0.0104396
2.01765, 43, 1.97233, 0.0134853, 0.166108, 0.0121179
2.01765, 48, 1.9894, -0.0496711, 0.0842381, 0.0065066
2.01765, 55, 2.06582, -0.00249962, 0.246775, 0.00693756
2.01765, 56, 2.01116, 0.00896311, 0.169565, 0.00912624
2.01765, 52, 2.08819, -0.0161301, 0.165629, 0.00908422
2.01765, 53, 1.88888, -0.0514925, 0.0224547, 0.00603354
2.01765, 47, 1.98622, -0.0261739, 0.161834, 0.00983458
2.01765, 44, 1.97706, 0.0344689, 0.158262, 0.00626258
2.01765, 57, 2.0321, -0.135281, 0.122065, 0.0105573
2.01765, 60, 2.06137, 0.03921, 0.269822, 0.00525626
2.03763, 62, 2.06928, 0.0152724, 0.180881, 0.0119619
2.03763, 54, 2.06351, 0.0291847, 0.167258, 0.00842906
2.03763, 33, 1.71271, 0.0493797, 0.049989, 0.00851243
2.03763, 58, 2.01221, -0.0329071, 0.204448, 0.0112597
2.03763, 46, 1.93014, -0.00308432, 0.160383, 0.0083833
2.03763, 61, 2.03246, -0.00549364, 0.181068, 0.00688055
2.03763, 59, 2.05711, -0.0356046, 0.170333, 0.0104396
2.03763, 43, 1.97993, 0.0146648, 0.164932, 0.0121179
2.03763, 48, 1.99645, -0.0518487, 0.0564884, 0.0065066
2.03763, 55, 2.08341, -0.00165323, 0.236218, 0.00693756
2.03763, 56, 2.02104, 0.00896311, 0.166874, 0.00912624
2.03763, 52, 2.10551, -0.014871, 0.172263, 0.00908422
2.03763, 53, 1.87824, -0.0524827, 0.0226411, 0.00603354
2.03763, 47, 1.99407, -0.0285289, 0.161834, 0.00983458
2.03763, 44, 1.98489, 0.0380212, 0.157486, 0.00626258
2.03763, 57, 2.04173, -0.155364, 0.103008, 0.0105573
2.03763, 60, 2.07533, 0.03921, 0.253236, 0.00525626
2.05761, 62, 2.08254, 0.0139979, 0.166812, 0.0119619
2.05761, 54, 2.07227, 0.034416, 0.16277, 0.00842906
2.05761, 33, 1.7123, 0.0555433, 0.0574646, 0.00851243
2.05761, 58, 2.0166, -0.0329071, 0.21785, 0.0112597
2.05761, 46, 1.93306, -0.00149064, 0.160383, 0.0083833
2.05761, 61, 2.04461, -0.00549364, 0.161835, 0.00688055
2.05761, 59, 2.06268, -0.0363459, 0.185041, 0.0104396
2.05761, 43, 1.98785, 0.0157978, 0.165266, 0.0121179
2.05761, 48, 2.00351, -0.0540263, 0.0248238, 0.0065066
2.05761, 55, 2.101, -0.000806849, 0.221747, 0.00693756
2.05761, 56, 2.03077, 0.00896311, 0.16142, 0.00912624
2.05761, 52, 2.12282, -0.0136119, 0.174982, 0.00908422
2.05761, 53, 1.86766, -0.0540877, 0.0213781, 0.00603354
2.05761, 47, 2.00178, -0.0308426, 0.161834, 0.00983458
2.05761, 44, 1.99268, 0.0416388, 0.153609, 0.00626258
2.05761, 57, 2.05136, -0.175446, 0.0800355, 0.0105573
2.05761, 60, 2.0893, 0.03921, 0.232736, 0.00525626
2.05761, 63, 2.0634, 0.000750012, 0.272811, 0.00796206
2.07759, 62, 2.09082, 0.0127843, 0.172235, 0.0119619
2.07759, 54, 2.08011, 0.0371852, 0.166968, 0.00842906
2.07759, 33, 1.71189, 0.0617069, 0.0610254, 0.00851243
2.07759, 58, 2.03025, -0.0329071, 0.215941, 0.0112597
2.07759, 46, 1.93531, -0.00102204, 0.158926, 0.0083833
2.07759, 61, 2.05146, -0.00549364, 0.166735, 0.00688055
2.07759, 59, 2.06825, -0.0370873, 0.195834, 0.0104396
2.07759, 43, 1.99579, 0.0169125, 0.164308, 0.0121179
2.07759, 48, 2.00875, -0.0628858, 0.0320514, 0.0065066
2.07759, 55, 2.11859, 3.95361e-05, 0.20336, 0.00693756
2.07759, 56, 2.03887, 0.00896311, 0.164535, 0.00912624
2.07759, 52, 2.14014, -0.0123528, 0.173786, 0.00908422
2.07759, 53, 1.85724, -0.0564892, 0.0206282, 0.00603354
2.07759, 47, 2.00935, -0.0331149, 0.161834, 0.00983458
2.07759, 44, 2.00048, 0.0452577, 0.14582, 0.00626258
2.07759, 57, 2.06099, -0.195529, 0.0531484, 0.0105573
2.07759, 60, 2.10326, 0.03921, 0.20832, 0.00525626
2.07759, 63, 2.07609, 0.000750012, 0.26739, 0.00796206
2.07759, 64, 2.07815, -0.02259, 0.290598, 0.0108185
2.09756, 62, 2.09782, 0.0115917, 0.179718, 0.0119619
2.09756, 54, 2.08795, 0.0399544, 0.167251, 0.00842906
2.09756, 33, 1.71148, 0.0678704, 0.0606712, 0.00851243
2.09756, 58, 2.04879, -0.0329071, 0.204069, 0.0112597
2.09756, 46, 1.93618, -0.00101216, 0.156844, 0.0083833
2.09756, 61, 2.05739, -0.00549364, 0.172585, 0.00688055
2.09756, 59, 2.07382, -0.0378286, 0.202713, 0.0104396
2.09756, 43, 2.0031, 0.0180144, 0.164216, 0.0121179
2.09756, 48, 2.01377, -0.0724943, 0.0402159, 0.0065066
2.09756, 55, 2.13618, 0.000885921, 0.181059, 0.00693756
2.09756, 56, 2.04696, 0.00896311, 0.163735, 0.00912624
2.09756, 52, 2.15746, -0.0110937, 0.168676, 0.00908422
2.09756, 53, 1.84696, -0.059538, 0.0198596, 0.00603354
2.09756, 47, 2.01679, -0.0353462, 0.161828, 0.00983458
2.09756, 44, 2.00828, 0.0488765, 0.134117, 0.00626258
2.09756, 57, 2.07062, -0.215611, 0.0223463, 0.0105573
2.09756, 60, 2.11722, 0.03921, 0.17999, 0.00525626
2.09756, 63, 2.08879, 0.000750012, 0.258054, 0.00796206
2.09756, 64, 2.0919, -0.02259, 0.285654, 0.0108185
2.11754, 62, 2.10481, 0.0103991, 0.183286, 0.0119619
2.11754, 54, 2.09579, 0.0427236, 0.163619, 0.00842906
2.11754, 33, 1.71107, 0.074034, 0.0564021, 0.00851243
2.11754, 58, 2.06365, -0.0321189, 0.18833, 0.0112597
2.11754, 46, 1.93631, -0.0010151, 0.155059, 0.0083833
2.11754, 61, 2.06332, -0.00549364, 0.17452, 0.00688055
2.11754, 59, 2.08399, -0.0395589, 0.205617, 0.0104396
2.11754, 43, 2.01061, 0.0190866, 0.164085, 0.0121179
2.11754, 48, 2.0188, -0.0821027, 0.0444655, 0.0065066
2.11754, 55, 2.15264, 0.00169457, 0.160592, 0.00693756
2.11754, 56, 2.0552, 0.00896311, 0.161993, 0.00912624
2.11754, 52, 2.17445, -0.00983165, 0.161663, 0.00908422
2.11754, 53, 1.83681, -0.0632062, 0.0189348, 0.00603354
2.11754, 47, 2.02409, -0.0376688, 0.161465, 0.00983458
2.11754, 44, 2.01607, 0.0524954, 0.1185, 0.00626258
2.11754, 64, 2.10565, -0.02259, 0.276795, 0.0108185
2.11754, 60, 2.1306, 0.0430141, 0.151839, 0.00525626
2.11754, 63, 2.10149, 0.000750012, 0.244803, 0.00796206
2.13752, 62, 2.11181, 0.00920645, 0.18294, 0.0119619
2.13752, 54, 2.10362, 0.0454928, 0.156073, 0.00842906
2.13752, 33, 1.71066, 0.0801976, 0.0482181, 0.00851243
2.13752, 58, 2.07621, -0.0308343, 0.168704, 0.0112597
2.13752, 46, 1.93582, -0.00101435, 0.153648, 0.0083833
2.13752, 61, 2.06924, -0.00549364, 0.172541, 0.00688055
2.13752, 59, 2.09706, -0.0419119, 0.20457, 0.0104396
2.13752, 43, 2.01779, 0.0201406, 0.164211, 0.0121179
2.13752, 48, 2.02383, -0.0917112, 0.0448002, 0.0065066
2.13752, 55, 2.16194, 0.00226016, 0.172605, 0.00693756
2.13752, 56, 2.06375, 0.00896311, 0.16227, 0.00912624
2.13752, 52, 2.18886, -0.00855254, 0.166081, 0.00908422
2.13752, 53, 1.8268, -0.0674863, 0.0178558, 0.00603354
2.13752, 47, 2.03119, -0.040475, 0.160169, 0.00983458
2.13752, 44, 2.02387, 0.0561142, 0.0989667, 0.00626258
2.13752, 64, 2.1194, -0.02259, 0.264022, 0.0108185
2.13752, 60, 2.1418, 0.0607694, 0.134826, 0.00525626
2.13752, 63, 2.11418, 0.000750012, 0.227637, 0.00796206
2.13752, 65, 2.14628, 0.0151354, 0.266544, 0.00897887
2.15749, 62, 2.11881, 0.00801382, 0.178678, 0.0119619
2.15749, 54, 2.11146, 0.048262, 0.144611, 0.00842906
2.15749, 33, 1.71025, 0.0863612, 0.0361193, 0.00851243
2.15749, 58, 2.08271, -0.0299731, 0.173704, 0.0112597
2.15749, 46, 1.93488, -0.00101311, 0.15266, 0.0083833
2.15749, 61, 2.0754, -0.00587775, 0.166862, 0.00688055
2.15749, 59, 2.11013, -0.0442649, 0.199609, 0.0104396
2.15749, 43, 2.02489, 0.0211734, 0.164127, 0.0121179
2.15749, 48, 2.02886, -0.10132, 0.04122, 0.0065066
2.15749, 55, 2.17124, 0.00282575, 0.180703, 0.00693756
2.15749, 56, 2.07181, 0.00912772, 0.161633, 0.00912624
2.15749, 52, 2.20327, -0.00727342, 0.166584, 0.00908422
2.15749, 53, 1.8169, -0.0723621, 0.0165694, 0.00603354
2.15749, 47, 2.0381, -0.043836, 0.156493, 0.00983458
2.15749, 44, 2.03166, 0.059733, 0.075519, 0.00626258
2.15749, 64, 2.13315, -0.02259, 0.247333, 0.0108185
2.15749, 60, 2.153, 0.0785246, 0.113899, 0.00525626
2.15749, 63, 2.12688, 0.000750012, 0.206557, 0.00796206
2.15749, 65, 2.15975, 0.0151354, 0.260871, 0.00897887
2.15749, 66, 2.14768, 0.0349644, 0.22028, 0.00986224
2.17747, 62, 2.12551, 0.00698792, 0.170088, 0.0119619
2.17747, 54, 2.1193, 0.0510312, 0.129235, 0.00842906
2.17747, 33, 1.70984, 0.0925248, 0.0201055, 0.00851243
2.17747, 58, 2.08692, -0.0292765, 0.185512, 0.0112597
2.17747, 46, 1.93365, -0.00101408, 0.152123, 0.0083833
2.17747, 61, 2.08349, -0.00945794, 0.15906, 0.00688055
2.17747, 59, 2.1232, -0.0466179, 0.190732, 0.0104396
2.17747, 43, 2.03183, 0.0221849, 0.164116, 0.0121179
2.17747, 48, 2.03388, -0.110928, 0.0337249, 0.0065066
2.17747, 55, 2.18054, 0.00339133, 0.184886, 0.00693756
2.17747, 56, 2.0789, 0.0102243, 0.16125, 0.00912624
2.17747, 52, 2.21768, -0.00599431, 0.163172, 0.00908422
2.17747, 53, 1.80706, -0.0774435, 0.0126613, 0.00603354
2.17747, 47, 2.045, -0.0472514, 0.148993, 0.00983458
2.17747, 44, 2.03946, 0.0633519, 0.0481564, 0.00626258
2.17747, 64, 2.1469, -0.02259, 0.22673, 0.0108185
2.17747, 60, 2.1642, 0.0962799, 0.0890568, 0.00525626
2.17747, 63, 2.1406, 0.000184667, 0.182964, 0.00796206
2.17747, 65, 2.17322, 0.0151354, 0.251282, 0.00897887
2.17747, 66, 2.16112, 0.0349644, 0.216992, 0.00986224
2.19745, 62, 2.13203, 0.00664667, 0.168853, 0.0119619
2.19745, 54, 2.12714, 0.0538004, 0.109943, 0.00842906
2.19745, 33, 1.70943, 0.0986883, 0.000176885, 0.00851243
2.19745, 58, 2.09114, -0.0285799, 0.193406, 0.0112597
2.19745, 66, 2.17457, 0.0349644, 0.209789, 0.00986224
2.19745, 61, 2.09188, -0.0117081, 0.161871, 0.00688055
2.19745, 59, 2.13627, -0.0489709, 0.177941, 0.0104396
2.19745, 43, 2.03864, 0.0231755, 0.164116, 0.0121179
2.19745, 48, 2.03891, -0.120537, 0.0223149, 0.0065066
2.19745, 55, 2.18984, 0.00395692, 0.185154, 0.00693756
2.19745, 56, 2.08593, 0.0111001, 0.161135, 0.00912624
2.19745, 52, 2.21436, -0.00495856, 0.161409, 0.00908422
2.19745, 53, 1.79721, -0.0825249, 0.00483845, 0.00603354
2.19745, 47, 2.05189, -0.0506667, 0.137579, 0.00983458
2.19745, 44, 2.04722, 0.0671977, 0.018405, 0.00626258
2.19745, 64, 2.16065, -0.02259, 0.202211, 0.0108185
2.19745, 60, 2.17541, 0.114035, 0.0602998, 0.00525626
2.19745, 63, 2.16023, -0.00362359, 0.163472, 0.00796206
2.19745, 65, 2.18668, 0.0151354, 0.237779, 0.00897887
2.19745, 67, 2.15606, 0.00198014, 0.223897, 0.00886876
2.21742, 62, 2.13993, 0.00606214, 0.175986, 0.0119619
2.21742, 54, 2.13497, 0.0565695, 0.086737, 0.00842906
2.21742, 67, 2.16851, 0.00198014, 0.221128, 0.00886876
2.21742, 58, 2.09536, -0.0278833, 0.197385, 0.0112597
2.21742, 66, 2.18801, 0.0349644, 0.198671, 0.00986224
2.21742, 61, 2.10027, -0.0139184, 0.161194, 0.00688055
2.21742, 59, 2.14934, -0.0513239, 0.161235, 0.0104396
2.21742, 43, 2.04585, 0.0239575, 0.163835, 0.0121179
2.21742, 48, 2.04394, -0.130145, 0.00699001, 0.0065066
2.21742, 55, 2.19914, 0.00452251, 0.181508, 0.00693756
2.21742, 56, 2.09281, 0.0119542, 0.161125, 0.00912624
2.21742, 52, 2.20616, -0.00401752, 0.161114, 0.00908422
2.21742, 65, 2.20015, 0.0151354, 0.220361, 0.00897887
2.21742, 47, 2.05879, -0.0540821, 0.122249, 0.00983458
2.21742, 44, 2.05366, 0.0774409, 0.0292753, 0.00626258
2.21742, 64, 2.17448, -0.023263, 0.174413, 0.0108185
2.21742, 60, 2.18661, 0.13179, 0.0276278, 0.00525626
2.21742, 63, 2.17366, -0.00471249, 0.167131, 0.00796206
2.2374, 62, 2.14784, 0.00547761, 0.179205, 0.0119619
2.2374, 54, 2.14281, 0.0593387, 0.0596158, 0.00842906
2.2374, 67, 2.18095, 0.00198014, 0.214444, 0.00886876
2.2374, 58, 2.10288, -0.0273609, 0.19175, 0.0112597
2.2374, 66, 2.20146, 0.0349644, 0.183638, 0.00986224
2.2374, 61, 2.10839, -0.0163142, 0.159499, 0.00688055
2.2374, 59, 2.16241, -0.0536769, 0.140614, 0.0104396
2.2374, 43, 2.06105, 0.0239605, 0.164322, 0.0121179
2.2374, 68, 2.17829, 0.0185186, 0.258351, 0.00796226
2.2374, 55, 2.20844, 0.0050881, 0.173946, 0.00693756
2.2374, 56, 2.09954, 0.0127893, 0.161125, 0.00912624
2.2374, 52, 2.19886, -0.00312437, 0.161083, 0.00908422
2.2374, 65, 2.21362, 0.0151354, 0.199028, 0.00897887
2.2374, 47, 2.06569, -0.0574974, 0.103004, 0.00983458
2.2374, 44, 2.06011, 0.0876842, 0.0362307, 0.00626258
2.2374, 64, 2.18535, -0.0312804, 0.170232, 0.0108185
2.2374, 63, 2.18384, 0.0121566, 0.162377, 0.00796206
2.25738, 62, 2.15575, 0.00489308, 0.178508, 0.0119619
2.25738, 54, 2.15065, 0.0621079, 0.0285797, 0.00842906
2.25738, 67, 2.19339, 0.00198014, 0.203846, 0.00886876
2.25738, 58, 2.11195, -0.0269229, 0.179494, 0.0112597
2.25738, 66, 2.2149, 0.0349644, 0.16469, 0.00986224
2.25738, 61, 2.11608, -0.0189647, 0.158985, 0.00688055
2.25738, 59, 2.17548, -0.0560299, 0.116078, 0.0104396
2.25738, 43, 2.07643, 0.0239605, 0.164178, 0.0121179
2.25738, 68, 2.19167, 0.0185186, 0.253819, 0.00796226
2.25738, 55, 2.21774, 0.00565368, 0.16247, 0.00693756
2.25738, 56, 2.10614, 0.0136066, 0.161125, 0.00912624
2.25738, 52, 2.19241, -0.00229122, 0.161083, 0.00908422
2.25738, 65, 2.21759, 0.0151354, 0.175871, 0.00897887
2.25738, 47, 2.07259, -0.0609128, 0.0798447, 0.00983458
2.25738, 44, 2.06655, 0.0979274, 0.0392712, 0.00626258
2.25738, 64, 2.19208, -0.0388359, 0.184006, 0.0108185
2.25738, 63, 2.19438, 0.0261695, 0.166615, 0.00796206
2.25738, 69, 2.19293, -0.0414268, 0.208371, 0.0108846
2.27735, 62, 2.16365, 0.00430855, 0.173897, 0.0119619
2.27735, 54, 2.15794, 0.0721668, 0.0331362, 0.00842906
2.27735, 67, 2.20584, 0.00198014, 0.189332, 0.00886876
2.27735, 58, 2.11934, -0.0302493, 0.178636, 0.0112597
2.27735, 66, 2.21994, 0.0349532, 0.172094, 0.00986224
2.27735, 61, 2.12323, -0.0164964, 0.160133, 0.00688055
2.27735, 59, 2.18855, -0.0583829, 0.0876266, 0.0104396
2.27735, 43, 2.09095, 0.0239604, 0.164125, 0.0121179
2.27735, 68, 2.18471, 0.0185186, 0.248858, 0.00796226
2.27735, 55, 2.22113, -0.00053729, 0.160254, 0.00693756
2.27735, 56, 2.11259, 0.0144062, 0.161125, 0.00912624
2.27735, 52, 2.18654, -0.00151119, 0.161083, 0.00908422
2.27735, 65, 2.20861, 0.0200036, 0.161154, 0.00897887
2.27735, 47, 2.07948, -0.0643281, 0.0527703, 0.00983458
2.27735, 44, 2.07299, 0.108171, 0.0383969, 0.00626258
2.27735, 64, 2.19615, -0.0433412, 0.183766, 0.0108185
2.27735, 63, 2.20186, 0.0403327, 0.16735, 0.00796206
2.27735, 69, 2.20696, -0.0444218, 0.214233, 0.0108846
2.29733, 62, 2.16622, 0.00516737, 0.168589, 0.0119619
2.29733, 54, 2.16506, 0.0843418, 0.0453312, 0.00842906
2.29733, 67, 2.21827, 0.002019, 0.170978, 0.00886876
2.29733, 58, 2.12581, -0.0354933, 0.181784, 0.0112597
2.29733, 66, 2.21776, 0.03514, 0.179588, 0.00986224
2.29733, 61, 2.13024, -0.0118219, 0.159085, 0.00688055
2.29733, 59, 2.20162, -0.0607359, 0.0552608, 0.0104396
2.29733, 43, 2.1025, 0.0250024, 0.16447, 0.0121179
2.29733, 68, 2.17687, 0.0185186, 0.240137, 0.00796226
2.29733, 55, 2.21624, -0.00781657, 0.158877, 0.00693756
2.29733, 56, 2.12351, 0.0130984, 0.161611, 0.00912624
2.29733, 52, 2.19087, -0.00335539, 0.163214, 0.00908422
2.29733, 65, 2.19812, 0.0255199, 0.168838, 0.00897887
2.29733, 47, 2.08638, -0.0677435, 0.021781, 0.00983458
2.29733, 44, 2.07944, 0.118414, 0.0336076, 0.00626258
2.29733, 64, 2.19942, -0.0469521, 0.176648, 0.0108185
2.29733, 63, 2.19835, 0.0550384, 0.16564, 0.00796206
2.29733, 69, 2.21785, -0.0479582, 0.218563, 0.0108846
2.30179, 62, 2.16597, 0.0055803, 0.167366, 0.0119619
2.30179, 54, 2.16665, 0.0870619, 0.0475207, 0.00842906
2.30179, 67, 2.22089, 0.00315773, 0.168572, 0.00886876
2.30179, 58, 2.12725, -0.0366649, 0.181953, 0.0112597
2.30179, 66, 2.21728, 0.0351817, 0.180727, 0.00986224
2.30179, 61, 2.1317, -0.0109081, 0.15906, 0.00688055
2.30179, 59, 2.20454, -0.0612617, 0.0474947, 0.0104396
2.30179, 43, 2.10474, 0.0253841, 0.164237, 0.0121179
2.30179, 68, 2.17512, 0.0185186, 0.237654, 0.00796226
2.30179, 55, 2.21607, -0.0106555, 0.159294, 0.00693756
2.30179, 56, 2.12659, 0.0125099, 0.161461, 0.00912624
2.30179, 52, 2.19335, -0.00415977, 0.163754, 0.00908422
2.30179, 65, 2.19578, 0.0267523, 0.170019, 0.00897887
2.30179, 47, 2.08774, -0.0700873, 0.0247442, 0.00983458
2.30179, 44, 2.08088, 0.120702, 0.0320025, 0.00626258
2.30179, 64, 2.20015, -0.0477588, 0.174523, 0.0108185
2.30179, 63, 2.19757, 0.0583239, 0.164723, 0.00796206
2.30179, 69, 2.21546, -0.0483202, 0.218346, 0.0108846
